player_type,player_key,playerid,mlbamid,name,team,projected_starts,opponents,skill_score,matchup_score,weekly_projection_index,projection_rank,zips_name,zips_team,zips_w,zips_l,zips_qs,zips_era,zips_g,zips_gs,zips_sv,zips_hld,zips_bs,zips_ip,zips_tbf,zips_h,zips_r,zips_er,zips_hr,zips_bb,zips_ibb,zips_hbp,zips_so,zips_k_9,zips_bb_9,zips_k_bb,zips_hr_9,zips_k_pct,zips_bb_pct,zips_k_bb_pct,zips_avg,zips_whip,zips_babip,zips_lob_pct,zips_gb_pct,zips_hr_fb,zips_fip,zips_war,zips_ra9_war,zips_adp,zips_intersd,zips_intersk,zips_intrasd,zips_vol,zips_skew,zips_dim,zips_fpts,zips_fpts_ip,zips_spts,zips_spts_ip,zips_p10,zips_p20,zips_p30,zips_p40,zips_p50,zips_p60,zips_p70,zips_p80,zips_p90,zips_tt10,zips_tt20,zips_tt30,zips_tt40,zips_tt50,zips_tt60,zips_tt70,zips_tt80,zips_tt90,zips_nameascii,zips_playerid,ytd_name,ytd_team,ytd_w,ytd_l,ytd_era,ytd_g,ytd_gs,ytd_qs,ytd_cg,ytd_sho,ytd_sv,ytd_hld,ytd_bs,ytd_ip,ytd_tbf,ytd_h,ytd_r,ytd_er,ytd_hr,ytd_bb,ytd_ibb,ytd_hbp,ytd_wp,ytd_bk,ytd_so,ytd_nameascii,ytd_playerid,recent_week_start,recent_batters_faced,recent_hits_allowed,recent_hr_allowed,recent_walks,recent_strikeouts,recent_bbe,recent_hardhit_allowed,recent_xwoba_allowed,recent_woba_allowed,recent_bb_rate,recent_k_rate,recent_hardhit_rate_allowed,recent_hr_rate_allowed,recent_pa_vs_lhb,recent_woba_allowed_vs_lhb,recent_k_rate_vs_lhb,recent_pa_vs_rhb,recent_woba_allowed_vs_rhb,recent_k_rate_vs_rhb,recent_woba_allowed_prev_1w,recent_woba_allowed_prev_2w,recent_woba_allowed_prev_4w,recent_xwoba_allowed_prev_1w,recent_xwoba_allowed_prev_2w,recent_xwoba_allowed_prev_4w,recent_bb_rate_prev_1w,recent_bb_rate_prev_2w,recent_bb_rate_prev_4w,recent_k_rate_prev_1w,recent_k_rate_prev_2w,recent_k_rate_prev_4w,recent_hardhit_rate_allowed_prev_1w,recent_hardhit_rate_allowed_prev_2w,recent_hardhit_rate_allowed_prev_4w,recent_hr_rate_allowed_prev_1w,recent_hr_rate_allowed_prev_2w,recent_hr_rate_allowed_prev_4w,recent_woba_allowed_vs_lhb_prev_1w,recent_woba_allowed_vs_lhb_prev_2w,recent_woba_allowed_vs_lhb_prev_4w,recent_woba_allowed_vs_rhb_prev_1w,recent_woba_allowed_vs_rhb_prev_2w,recent_woba_allowed_vs_rhb_prev_4w,recent_k_rate_vs_lhb_prev_1w,recent_k_rate_vs_lhb_prev_2w,recent_k_rate_vs_lhb_prev_4w,recent_k_rate_vs_rhb_prev_1w,recent_k_rate_vs_rhb_prev_2w,recent_k_rate_vs_rhb_prev_4w,ip,k,er,hits_allowed,bb_allowed,baserunners,w,sv,hld,era,whip,projection_stat_source
pitcher,25436,25436,669923,George Kirby,SEA,1,NYM,62.9,73.3,65.5,31,George Kirby,SEA,8.0,6.0,,3.68907,22.0,22.0,,,,122.0,500.0,115.0,54.0,50.0,13.0,24.0,,5.0,115.0,8.49499,1.79967,4.7203,0.975565,0.229381,0.0485946,0.1807862818241119,0.244031,1.14543,0.296614,0.704346,,,3.37816,2.41805,1.74957,64.58000183105469,,,,,,,586.9000000000002,4.81065573770492,584.0,4.786885245901639,,,,,,,,,,,,,,,,,,,George Kirby,25436,George Kirby,SEA,4.0,2.0,2.9423076923076925,8.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,52.0,204.0,45.0,17.0,17.0,4.0,12.0,0.0,2.0,0.0,0.0,39.0,George Kirby,25436,2026-05-25,22.0,6.0,1.0,1.0,4.0,17.0,7,0.3207681363636363,0.375,0.045454545454545456,0.18181818181818182,0.4117647058823529,0.045454545454545456,13.0,0.4423076923076923,0.07692307692307693,9.0,0.2777777777777778,0.3333333333333333,0.34629629629629627,0.3619779353821907,0.32385435230647996,0.35311111111111115,0.361327853427896,0.3089601663293326,0.0,0.042553191489361694,0.05089198036006547,0.1111111111111111,0.19385342789598106,0.1950036370249136,0.5652173913043478,0.5159420289855071,0.36074879227053136,0.0,0.02127659574468085,0.010638297872340425,0.35,0.4196428571428571,0.3686507936507937,0.33888888888888885,0.33459595959595956,0.2958491161616162,0.1111111111111111,0.16269841269841268,0.19047619047619047,0.1111111111111111,0.20707070707070707,0.180239898989899,5.945,5.41,2.158,5.417,1.16,6.578,0.425,0.0,0.0,3.268,1.106,hybrid_zips_ytd_recent_matchup
pitcher,18679,18679,642547,Freddy Peralta,NYM,1,SEA,66.6,59.8,64.9,32,Freddy Peralta,NYM,9.0,8.0,,3.8965,24.0,24.0,,,,127.0,534.0,106.0,60.0,55.0,16.0,49.0,,6.0,139.0,9.84222,3.47808,2.82979,1.14485,0.26054,0.0920705,0.1684694215655326,0.221875,1.22202,0.278319,0.719806,,,3.89595,2.11791,1.78202,56.36000061035156,,,,,,,580.4000000000002,4.570078740157482,540.0,4.251968503937008,,,,,,,,,,,,,,,,,,,Freddy Peralta,18679,Freddy Peralta,NYM,1.0,3.0,3.5217392472553835,7.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,38.1,164.0,30.0,17.0,15.0,4.0,16.0,0.0,2.0,1.0,0.0,42.0,Freddy Peralta,18679,2026-05-25,22.0,7.0,0.0,1.0,5.0,16.0,8,0.37849540909090906,0.43863636363636366,0.045454545454545456,0.22727272727272727,0.5,0.0,15.0,0.5233333333333333,0.2,7.0,0.2571428571428572,0.2857142857142857,0.38333333333333336,0.3609375000000001,0.30949255952380955,0.18555993333333334,0.25384551875,0.2957020865178571,0.06666666666666667,0.10625000000000001,0.10693452380952381,0.3,0.2645833333333333,0.20419642857142856,0.3157894736842105,0.3475499092558984,0.40988606573906033,0.06666666666666667,0.05416666666666667,0.027083333333333334,0.40652173913043477,0.3789751552795031,0.31149844720496894,0.3071428571428571,0.3054945054945055,0.32913614163614163,0.2608695652173913,0.23043478260869565,0.20126811594202898,0.42857142857142855,0.36813186813186816,0.18406593406593408,5.381,5.923,2.212,4.75,1.928,6.678,0.312,0.0,0.0,3.7,1.241,hybrid_zips_ytd_recent_matchup
pitcher,22543,22543,671737,Taj Bradley,MIN,1,CHW,59.9,78.2,64.5,33,Taj Bradley,MIN,6.0,6.0,,4.16961,23.0,23.0,,,,121.0,517.0,114.0,61.0,56.0,15.0,42.0,,4.0,118.0,8.73359,3.14752,2.77475,1.12444,0.227856,0.0821177,0.1457383334636688,0.241658,1.28711,0.291865,0.704492,,,3.95802,1.91289,1.39671,492.4599914550781,,,,,,,512.5000000000001,4.2355371900826455,508.0,4.198347107438017,,,,,,,,,,,,,,,,,,,Taj Bradley,22543,Taj Bradley,MIN,4.0,1.0,2.872340425531915,8.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,47.0,199.0,39.0,15.0,15.0,5.0,17.0,0.0,2.0,1.0,0.0,52.0,Taj Bradley,22543,2026-05-25,19.0,5.0,1.0,2.0,6.0,11.0,5,0.3517262105263158,0.3684210526315789,0.10526315789473684,0.3157894736842105,0.45454545454545453,0.05263157894736842,11.0,0.3909090909090909,0.2727272727272727,8.0,0.3375,0.375,0.24722222222222223,0.2556111111111111,0.3058547254150702,0.2090998888888889,0.23932590444444446,0.3069113526851852,0.1111111111111111,0.09555555555555553,0.09215836526181354,0.3888888888888889,0.35444444444444445,0.2678991060025543,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.0,0.0,0.04374201787994891,0.16,0.19710526315789473,0.2881893837156995,0.35625,0.3572916666666667,0.32473958333333336,0.4,0.38421052631578945,0.28612235717498874,0.375,0.27083333333333337,0.234375,5.573,6.311,2.169,4.946,1.924,6.869,0.353,0.0,0.0,3.503,1.233,hybrid_zips_ytd_recent_matchup
pitcher,21690,21690,665795,Edward Cabrera,CHC,1,SFG,59.3,73.5,62.8,34,Edward Cabrera,CHC,6.0,5.0,,3.97173,20.0,20.0,,,,107.0,448.0,90.0,51.0,47.0,14.0,41.0,,6.0,111.0,9.37931,3.45878,2.71174,1.16663,0.247981,0.0914471,0.1565334796905517,0.22442,1.22889,0.275872,0.715298,,,4.05337,1.26197,1.53774,174.72000122070312,,,,,,,466.60000000000014,4.360747663551403,434.0,4.05607476635514,,,,,,,,,,,,,,,,,,,Edward Cabrera,21690,Edward Cabrera,CHC,3.0,0.0,3.266129132736241,7.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,41.1,171.0,39.0,17.0,15.0,5.0,14.0,0.0,1.0,0.0,0.0,37.0,Edward Cabrera,21690,2026-05-18,16.0,4.0,0.0,2.0,2.0,11.0,4,0.3594532,0.35625,0.125,0.125,0.36363636363636365,0.0,11.0,0.3090909090909091,0.18181818181818182,5.0,0.45999999999999996,0.0,0.32894736842105265,0.38582785087719296,0.35093178258145363,0.34429984210526315,0.3666988481359649,0.3230681554965539,0.15789473684210525,0.11019736842105263,0.06509868421052631,0.10526315789473684,0.19846491228070176,0.21387531328320802,0.2857142857142857,0.36866359447004604,0.4002408881441139,0.05263157894736842,0.06798245614035087,0.06184837092731829,0.37,0.3877777777777778,0.33944444444444444,0.175,0.3327380952380953,0.3026190476190476,0.13333333333333333,0.2148148148148148,0.14907407407407408,0.0,0.14285714285714282,0.2380952380952381,5.614,5.461,2.211,4.822,2.112,6.934,0.356,0.0,0.0,3.544,1.235,hybrid_zips_ytd_recent_matchup
pitcher,30122,30122,668909,Gavin Williams,CLE,1,NYY,76.0,19.7,61.9,35,Gavin Williams,CLE,7.0,7.0,,3.74959,22.0,22.0,,,,121.0,515.0,104.0,55.0,51.0,16.0,50.0,,4.0,131.0,9.69867,3.69388,2.6256,1.16884,0.254094,0.0967756,0.1573187932372093,0.225474,1.26587,0.280526,0.749983,,,4.00953,1.60448,1.90773,144.74000549316406,,,,,,,528.2000000000002,4.3652892561983485,497.0,4.107438016528926,,,,,,,,,,,,,,,,,,,Gavin Williams,30122,Gavin Williams,CLE,5.0,2.0,3.2837838684232525,8.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,49.1,198.0,33.0,19.0,18.0,8.0,21.0,0.0,1.0,0.0,0.0,60.0,Gavin Williams,30122,2026-05-25,26.0,3.0,0.0,2.0,4.0,19.0,9,0.31169865384615386,0.21153846153846154,0.07692307692307693,0.15384615384615385,0.47368421052631576,0.0,21.0,0.2619047619047619,0.09523809523809523,5.0,0.0,0.4,0.1796296296296296,0.2698148148148148,0.2921232439335888,0.24644444444444444,0.3079822222222222,0.2993254204911433,0.0,0.0,0.013888888888888874,0.4074074074074074,0.34370370370370373,0.30962324393358875,0.6875,0.5659722222222223,0.47377558479532167,0.0,0.02,0.01925925925925926,0.2033333333333333,0.2945238095238095,0.3040422077922078,0.15,0.23863636363636365,0.28412472943722944,0.4,0.37857142857142856,0.3354978354978355,0.4166666666666667,0.29924242424242425,0.2731331168831169,5.548,5.463,2.367,4.456,2.376,6.832,0.383,0.0,0.0,3.84,1.232,hybrid_zips_ytd_recent_matchup
pitcher,19867,19867,656288,Griffin Canning,SDP,1,NYM,57.4,73.3,61.4,36,Griffin Canning,SDP,3.0,5.0,,4.77116,14.0,14.0,,,,71.0,309.0,69.0,41.0,38.0,12.0,29.0,,2.0,67.0,8.4968,3.61699,2.34914,1.52007,0.217317,0.0925091,0.1248075440526008,0.248049,1.37271,0.286315,0.700972,,,4.73403,0.329751,0.214706,999.0,,,,,,,239.39999999999995,3.371830985915492,240.0,3.380281690140845,,,,,,,,,,,,,,,,,,,Griffin Canning,19867,Griffin Canning,SDP,0.0,0.0,1.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,Griffin Canning,19867,2026-05-25,45.0,9.0,4.0,5.0,8.0,32.0,17,0.39578877777777777,0.36333333333333334,0.1111111111111111,0.17777777777777778,0.53125,0.08888888888888889,32.0,0.48906249999999996,0.15625,13.0,0.05384615384615384,0.23076923076923078,0.305,0.43821428571428567,0.388215994531784,0.28441265000000004,0.3627633250000001,0.3282545668062201,0.05,0.16785714285714284,0.14612952836637047,0.25,0.1964285714285714,0.24713773069036227,0.5,0.46428571428571425,0.471031746031746,0.05,0.025,0.025657894736842105,0.44090909090909086,0.5329545454545455,0.41677489177489174,0.1388888888888889,0.3350694444444444,0.3581597222222222,0.36363636363636365,0.26515151515151514,0.2694805194805195,0.1111111111111111,0.11805555555555555,0.2465277777777778,5.148,5.624,2.051,4.224,2.287,6.511,0.158,0.0,0.0,3.586,1.265,hybrid_zips_ytd_recent_matchup
pitcher,27468,27468,672282,Reid Detmers,LAA,1,LAD,77.6,11.5,61.1,37,Reid Detmers,LAA,5.0,6.0,,4.10732,29.0,15.0,,,,94.0,392.0,83.0,47.0,43.0,11.0,30.0,,5.0,105.0,10.0308,2.89149,3.46906,1.02732,0.266406,0.0767948,0.1896112263202667,0.232973,1.20764,0.299786,0.679102,,,3.52695,1.75628,0.996836,350.4599914550781,,,,,,,449.49999999999994,4.781914893617021,432.0,4.595744680851064,,,,,,,,,,,,,,,,,,,Reid Detmers,27468,Reid Detmers,LAA,1.0,2.0,4.275,7.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,168.0,37.0,20.0,19.0,3.0,9.0,0.0,3.0,0.0,0.0,44.0,Reid Detmers,27468,2026-05-25,23.0,5.0,1.0,3.0,7.0,13.0,7,0.2815085652173913,0.3652173913043478,0.13043478260869565,0.30434782608695654,0.5384615384615384,0.043478260869565216,8.0,0.2875,0.25,15.0,0.4066666666666666,0.3333333333333333,0.26962025316455696,0.32481012658227854,0.3276365447726207,0.24065837974683546,0.31469248987341775,0.2948070821686777,0.05063291139240506,0.06531645569620254,0.10765822784810127,0.379746835443038,0.309873417721519,0.26651078293483355,0.3111111111111111,0.35555555555555557,0.3444444444444445,0.012658227848101266,0.026329113924050632,0.013164556962025313,0.24000000000000002,0.32000000000000006,0.27875,0.2765625,0.32265625,0.33736979166666664,0.26666666666666666,0.13333333333333333,0.14999999999999997,0.40625,0.39062499999999994,0.31510416666666663,5.905,6.15,2.948,5.722,2.104,7.826,0.253,0.0,0.0,4.494,1.325,hybrid_zips_ytd_recent_matchup
pitcher,19853,19853,650633,Michael King,SDP,1,NYM,56.6,73.3,60.8,38,Michael King,SDP,7.0,5.0,,3.7958,19.0,18.0,,,,99.0,421.0,89.0,45.0,42.0,12.0,39.0,,6.0,104.0,9.48022,3.59091,2.64006,1.12391,0.246509,0.0933724,0.1531366184353828,0.235895,1.29844,0.29399,0.7476,,,4.03239,1.4728,1.54641,129.55999755859375,,,,,,,426.6,4.3090909090909095,412.0,4.161616161616162,,,,,,,,,,,,,,,,,,,Michael King,19853,Michael King,SDP,3.0,2.0,2.9495800210378964,7.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,39.2,159.0,27.0,14.0,13.0,3.0,18.0,0.0,4.0,0.0,0.0,39.0,Michael King,19853,2026-05-25,25.0,5.0,1.0,1.0,2.0,21.0,8,0.42965064,0.316,0.04,0.08,0.38095238095238093,0.04,22.0,0.32727272727272727,0.09090909090909091,3.0,0.2333333333333333,0.0,0.28088235294117647,0.27644117647058825,0.2661967787114846,0.29321802985074624,0.2851049749253731,0.30164514793887703,0.11764705882352941,0.0988235294117647,0.10322128851540616,0.3235294117647059,0.26176470588235295,0.2523109243697479,0.40540540540540543,0.3415915915915917,0.2827867460220402,0.014705882352941176,0.007352941176470588,0.015581232492997199,0.29874999999999996,0.3029464285714285,0.3045433897243108,0.2553571428571429,0.24131493506493507,0.22482413419913422,0.35,0.31785714285714284,0.26090225563909775,0.2857142857142857,0.1883116883116883,0.2608225108225108,5.637,5.508,2.106,4.51,2.024,6.534,0.422,0.0,0.0,3.362,1.159,hybrid_zips_ytd_recent_matchup
pitcher,23796,23796,677960,Ryan Weathers,NYY,1,BOS,71.8,25.7,60.3,39,Ryan Weathers,NYY,4.0,4.0,,4.44401,16.0,15.0,,,,77.0,326.0,72.0,41.0,38.0,10.0,27.0,,3.0,75.0,8.79602,3.17057,2.77427,1.20954,0.229309,0.0826556,0.1466529890894889,0.242033,1.29012,0.290776,0.683689,,,4.08941,1.03323,0.580549,232.55999755859375,,,,,,,319.6000000000001,4.150649350649352,315.0,4.090909090909091,,,,,,,,,,,,,,,,,,,Ryan Weathers,23796,Ryan Weathers,NYY,2.0,2.0,3.0258622679784226,7.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,38.2,158.0,36.0,15.0,13.0,6.0,10.0,0.0,0.0,2.0,0.0,45.0,Ryan Weathers,23796,2026-05-25,29.0,6.0,3.0,3.0,10.0,16.0,8,0.3595067931034483,0.3724137931034483,0.10344827586206896,0.3448275862068966,0.5,0.10344827586206896,7.0,1.0571428571428572,0.14285714285714285,22.0,0.15454545454545454,0.4090909090909091,0.3201388888888889,0.22528683574879227,0.2668100845410628,0.26728745833333334,0.24624583786231882,0.2935638463121118,0.041666666666666664,0.08605072463768115,0.06683488612836438,0.25,0.32065217391304346,0.2674689440993789,0.39215686274509803,0.37789661319073076,0.39272981920040745,0.05555555555555555,0.027777777777777776,0.037698412698412696,0.22666666666666666,0.11333333333333333,0.2066666666666666,0.3447368421052631,0.2473684210526315,0.2785453216374269,0.13333333333333333,0.06666666666666667,0.19999999999999998,0.2807017543859649,0.3653508771929825,0.2798976608187135,5.125,5.346,2.364,4.99,1.837,6.826,0.258,0.0,0.0,4.151,1.332,hybrid_zips_ytd_recent_matchup
pitcher,22201,22201,669022,MacKenzie Gore,TEX,1,STL,67.7,36.0,59.8,40,MacKenzie Gore,TEX,7.0,7.0,,4.11804,23.0,23.0,,,,123.0,523.0,108.0,61.0,56.0,14.0,49.0,,7.0,142.0,10.4067,3.57716,2.90921,1.02398,0.27191,0.0934653,0.1784444525837898,0.230723,1.27453,0.301538,0.696872,,,3.65489,2.23733,1.38657,164.82000732421875,,,,,,,573.2,4.660162601626016,549.0,4.463414634146342,,,,,,,,,,,,,,,,,,,MacKenzie Gore,22201,MacKenzie Gore,TEX,2.0,2.0,4.673077265891828,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,34.2,151.0,29.0,18.0,18.0,5.0,18.0,0.0,1.0,0.0,0.0,45.0,MacKenzie Gore,22201,2026-05-25,24.0,4.0,0.0,1.0,3.0,19.0,11,0.3650110833333333,0.22291666666666665,0.041666666666666664,0.125,0.5789473684210527,0.0,7.0,0.2285714285714286,0.14285714285714285,17.0,0.22058823529411764,0.11764705882352941,0.3216216216216216,0.2474179536679536,0.3037367546117546,0.24948135135135135,0.27234601496139005,0.27151076914736166,0.16216216216216217,0.09893822393822393,0.12113577863577862,0.2972972972972973,0.23793436293436293,0.19063384813384815,0.25,0.3522727272727271,0.33622408293460926,0.0,0.017857142857142856,0.008928571428571428,0.4875,0.39375,0.3799107142857142,0.27586206896551724,0.21693103448275863,0.25724798477384686,0.0,0.0,0.14285714285714288,0.3793103448275862,0.289655172413793,0.20813927451858488,5.148,5.51,2.541,4.473,2.102,6.575,0.289,0.0,0.0,4.442,1.277,hybrid_zips_ytd_recent_matchup
pitcher,26448,26448,686790,Trevor McDonald,SFG,1,CHC,75.3,12.2,59.5,41,Trevor McDonald,SFG,5.0,6.0,,4.33863,19.0,15.0,,,,89.0,384.0,90.0,47.0,43.0,11.0,29.0,,9.0,73.0,7.33995,2.90041,2.53066,1.12828,0.189929,0.0750515,0.1148779690265655,0.259751,1.3272,0.300408,0.697419,,,4.40922,0.54415,0.731682,748.5800170898438,,,,,,,321.29999999999995,3.6101123595505618,334.0,3.752808988764045,,,,,,,,,,,,,,,,,,,Trevor McDonald,26448,Trevor McDonald,SFG,1.0,0.0,1.2857142857142858,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,Trevor McDonald,26448,2026-06-01,22.0,5.0,1.0,3.0,4.0,15.0,5,0.31684986363636364,0.36590909090909096,0.13636363636363635,0.18181818181818182,0.3333333333333333,0.045454545454545456,16.0,0.403125,0.1875,6.0,0.26666666666666666,0.16666666666666666,0.26785714285714285,0.30198412698412697,0.2745497557997558,0.27532732142857147,0.31145902182539686,0.3050161538293651,0.07142857142857142,0.06349206349206349,0.04616910866910867,0.21428571428571427,0.21825396825396826,0.23572954822954822,0.3888888888888889,0.3308080808080808,0.4121989121989122,0.0,0.0,0.015224358974358974,0.325,0.34791666666666665,0.37945833333333334,0.19166666666666665,0.22916666666666666,0.19421296296296292,0.1875,0.17708333333333331,0.22229166666666667,0.25,0.29166666666666663,0.27025462962962965,6.056,4.994,2.371,5.362,1.84,7.201,0.489,0.0,0.0,3.524,1.189,hybrid_zips_ytd_recent_matchup
pitcher,35456,35456,702056,Trey Yesavage,TOR,1,BAL,56.5,67.2,59.2,42,Trey Yesavage,TOR,3.0,3.0,,3.86783,20.0,18.0,,,,77.0,326.0,63.0,36.0,33.0,8.0,33.0,,1.0,82.0,9.55972,3.83665,2.49168,0.936115,0.251652,0.100997,0.1506549417972564,0.217115,1.24639,0.274253,0.707923,,,3.69381,1.4938,1.11192,194.2899932861328,,,,,,,369.6000000000001,4.800000000000001,343.0,4.454545454545454,,,,,,,,,,,,,,,,,,,Trey Yesavage,35456,Trey Yesavage,TOR,1.0,1.0,0.9642857471290912,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,40.0,9.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,Trey Yesavage,35456,2026-05-25,48.0,7.0,0.0,9.0,10.0,27.0,10,0.3341295957446809,0.30312500000000003,0.1875,0.20833333333333334,0.37037037037037035,0.0,30.0,0.30166666666666664,0.2,18.0,0.3055555555555556,0.2222222222222222,0.1075,0.17979166666666666,0.24699142156862747,0.15355,0.18260202083333332,0.2212732343137255,0.0,0.06249999999999999,0.07941176470588235,0.4,0.32499999999999996,0.3069852941176471,0.5,0.35,0.28214285714285714,0.0,0.0,0.0,0.16538461538461538,0.184478021978022,0.2863299200799201,0.0,0.16,0.22895833333333332,0.3076923076923077,0.2967032967032967,0.24380619380619384,0.5714285714285714,0.3857142857142857,0.366468253968254,4.422,4.671,1.354,3.549,1.96,5.509,0.277,0.0,0.0,2.755,1.246,hybrid_zips_ytd_recent_matchup
pitcher,17995,17995,657277,Logan Webb,SFG,1,MIL,65.8,28.5,56.5,43,Logan Webb,SFG,12.0,7.0,,3.22765,25.0,25.0,,,,157.0,649.0,147.0,61.0,56.0,12.0,35.0,,5.0,148.0,8.44948,1.98873,4.24869,0.686128,0.22743,0.0535295,0.1739005707204342,0.241865,1.15855,0.301023,0.730864,,,3.00317,3.72723,3.74183,57.189998626708984,,,,,,,808.0,5.146496815286624,805.0,5.127388535031847,,,,,,,,,,,,,,,,,,,Logan Webb,17995,Logan Webb,SFG,2.0,4.0,5.0625,8.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,48.0,208.0,52.0,29.0,27.0,4.0,15.0,0.0,3.0,0.0,0.0,42.0,Logan Webb,17995,2026-05-25,20.0,3.0,0.0,3.0,5.0,11.0,3,0.2694032,0.32,0.15,0.25,0.2727272727272727,0.0,11.0,0.16363636363636364,0.36363636363636365,9.0,0.5111111111111111,0.1111111111111111,0.475,0.40694444444444444,0.3666427203065134,0.38146835,0.3538415453703704,0.35079676151021716,0.0,0.037037037037037035,0.054278416347381855,0.2,0.21111111111111117,0.2042145593869732,0.5333333333333333,0.4888888888888889,0.5238930659983292,0.05,0.04351851851851852,0.031018518518518518,0.43571428571428567,0.42202380952380947,0.40813923395445134,0.49615384615384617,0.3480769230769231,0.21153846153846156,0.2857142857142857,0.25396825396825395,0.2072118702553485,0.15384615384615385,0.188034188034188,0.26068376068376065,6.085,5.46,2.721,5.891,1.952,7.843,0.391,0.0,0.0,4.024,1.289,hybrid_zips_ytd_recent_matchup
pitcher,17295,17295,664285,Framber Valdez,DET,1,SEA,46.2,86.5,56.3,44,Framber Valdez,DET,9.0,7.0,,3.80137,22.0,22.0,,,,135.0,573.0,125.0,62.0,57.0,12.0,46.0,,7.0,117.0,7.81387,3.07831,2.53836,0.820616,0.204941,0.0807374,0.1242032647132873,0.241167,1.26835,0.289819,0.709432,,,3.77028,2.19473,2.1562,81.13999938964844,,,,,,,601.4,4.454814814814815,594.0,4.4,,,,,,,,,,,,,,,,,,,Framber Valdez,17295,Framber Valdez,DET,2.0,2.0,4.569230903309482,8.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,43.1,195.0,46.0,26.0,22.0,5.0,15.0,0.0,4.0,2.0,0.0,35.0,Framber Valdez,17295,2026-05-25,27.0,6.0,1.0,2.0,4.0,20.0,8,0.31632585185185186,0.33148148148148143,0.07407407407407407,0.14814814814814814,0.4,0.037037037037037035,12.0,0.3416666666666666,0.3333333333333333,15.0,0.3233333333333333,0.0,0.3088235294117647,0.27226890756302524,0.36427081741787626,0.3607915,0.337345125,0.3559479711363636,0.14705882352941177,0.10924369747899158,0.06598548510313217,0.16176470588235295,0.20588235294117652,0.2170320855614973,0.4888888888888889,0.45032679738562087,0.49078839869281043,0.014705882352941176,0.007352941176470588,0.03776737967914438,0.388235294117647,0.32488687782805425,0.32077677224736045,0.2823529411764706,0.24784313725490198,0.3766353844169247,0.23529411764705882,0.30995475113122173,0.40497737556561086,0.13725490196078433,0.13529411764705884,0.13343653250773993,6.092,5.376,2.559,5.444,1.912,7.356,0.391,0.0,0.0,3.78,1.208,hybrid_zips_ytd_recent_matchup
pitcher,30076,30076,694738,Landen Roupp,SFG,1,CHC,71.0,12.2,56.3,45,Landen Roupp,SFG,7.0,5.0,,3.61334,19.0,16.0,,,,85.0,363.0,77.0,37.0,34.0,7.0,34.0,,3.0,85.0,8.98116,3.60151,2.49372,0.762978,0.232934,0.0934083,0.1395255699753761,0.236711,1.3112,0.298717,0.733582,,,3.54752,1.38986,1.54042,690.0999755859375,,,,,,,401.7,4.725882352941176,393.0,4.623529411764705,,,,,,,,,,,,,,,,,,,Landen Roupp,30076,Landen Roupp,SFG,5.0,2.0,3.1764707918869655,7.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,39.2,159.0,26.0,16.0,14.0,1.0,16.0,0.0,2.0,1.0,0.0,43.0,Landen Roupp,30076,2026-06-01,23.0,8.0,0.0,5.0,4.0,13.0,10,0.39776065217391304,0.5413043478260869,0.21739130434782608,0.17391304347826086,0.7692307692307693,0.0,15.0,0.64,0.2,8.0,0.35625,0.125,0.38958333333333334,0.3621829710144928,0.3422025966183575,0.36224579166666665,0.3316446349637681,0.3045069772041063,0.041666666666666664,0.020833333333333332,0.07291666666666666,0.2916666666666667,0.21105072463768118,0.28955314009661837,0.25,0.25,0.3214285714285714,0.041666666666666664,0.020833333333333332,0.020833333333333336,0.46249999999999997,0.3526785714285714,0.25960851648351646,0.31666666666666665,0.3972222222222222,0.4530145202020202,0.16666666666666666,0.15476190476190477,0.27353479853479856,0.4166666666666667,0.26388888888888895,0.30239898989898994,5.229,4.727,2.165,5.236,2.703,7.939,0.477,0.0,0.0,3.727,1.518,hybrid_zips_ytd_recent_matchup
